none[0.0563]  arg1_node[0.9330]  arg2_node[0.0107]  arg1_node
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0013]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.1427]  arg1_node[0.8394]  arg2_node[0.0178]  arg1_node
none[0.6667]  arg1_node[0.0684]  arg2_node[0.2649]  none
none[0.9792]  arg1_node[0.0082]  arg2_node[0.0126]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.0593]  arg1_node[0.9287]  arg2_node[0.0120]  arg1_node
none[0.6785]  arg1_node[0.0098]  arg2_node[0.3117]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9950]  arg1_node[0.0004]  arg2_node[0.0046]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.4516]  arg1_node[0.5471]  arg2_node[0.0012]  arg1_node
none[0.9986]  arg1_node[0.0008]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0008]  arg2_node[0.0005]  none
none[0.9982]  arg1_node[0.0011]  arg2_node[0.0007]  none
none[0.9986]  arg1_node[0.0008]  arg2_node[0.0005]  none
none[0.9982]  arg1_node[0.0011]  arg2_node[0.0007]  none
none[0.9982]  arg1_node[0.0011]  arg2_node[0.0007]  none
none[0.5917]  arg1_node[0.4074]  arg2_node[0.0009]  none
none[0.9986]  arg1_node[0.0008]  arg2_node[0.0005]  none
none[0.8400]  arg1_node[0.1473]  arg2_node[0.0127]  none
none[0.9986]  arg1_node[0.0008]  arg2_node[0.0005]  none
none[0.9605]  arg1_node[0.0308]  arg2_node[0.0086]  none
none[0.9986]  arg1_node[0.0008]  arg2_node[0.0005]  none
none[0.9808]  arg1_node[0.0189]  arg2_node[0.0003]  none
none[0.9598]  arg1_node[0.0000]  arg2_node[0.0401]  none
none[0.0865]  arg1_node[0.0018]  arg2_node[0.9117]  arg2_node
none[0.9335]  arg1_node[0.0000]  arg2_node[0.0664]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9335]  arg1_node[0.0000]  arg2_node[0.0664]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9528]  arg1_node[0.0464]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9940]  arg1_node[0.0053]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.1427]  arg1_node[0.8394]  arg2_node[0.0178]  arg1_node
none[0.6667]  arg1_node[0.0684]  arg2_node[0.2649]  none
none[0.9792]  arg1_node[0.0082]  arg2_node[0.0126]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.3685]  arg1_node[0.0017]  arg2_node[0.6298]  arg2_node
none[0.9471]  arg1_node[0.0003]  arg2_node[0.0526]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.1264]  arg1_node[0.8735]  arg2_node[0.0001]  arg1_node
none[0.9791]  arg1_node[0.0206]  arg2_node[0.0002]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.5255]  arg1_node[0.0726]  arg2_node[0.4019]  none
none[0.9796]  arg1_node[0.0201]  arg2_node[0.0002]  none
none[0.9991]  arg1_node[0.0001]  arg2_node[0.0008]  none
none[0.0770]  arg1_node[0.0003]  arg2_node[0.9227]  arg2_node
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9705]  arg1_node[0.0000]  arg2_node[0.0294]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.6774]  arg1_node[0.2773]  arg2_node[0.0452]  none
none[0.9980]  arg1_node[0.0010]  arg2_node[0.0010]  none
none[0.9306]  arg1_node[0.0684]  arg2_node[0.0010]  none
none[0.9757]  arg1_node[0.0237]  arg2_node[0.0005]  none
none[0.9980]  arg1_node[0.0010]  arg2_node[0.0010]  none
none[0.5865]  arg1_node[0.4119]  arg2_node[0.0015]  none
none[0.9980]  arg1_node[0.0010]  arg2_node[0.0010]  none
none[0.4488]  arg1_node[0.5462]  arg2_node[0.0050]  arg1_node
none[0.9023]  arg1_node[0.0955]  arg2_node[0.0022]  none
none[0.9676]  arg1_node[0.0281]  arg2_node[0.0043]  none
none[0.9967]  arg1_node[0.0023]  arg2_node[0.0011]  none
none[0.9980]  arg1_node[0.0010]  arg2_node[0.0010]  none
none[0.9950]  arg1_node[0.0039]  arg2_node[0.0011]  none
none[0.9980]  arg1_node[0.0010]  arg2_node[0.0010]  none
none[0.9982]  arg1_node[0.0001]  arg2_node[0.0017]  none
none[0.0388]  arg1_node[0.0002]  arg2_node[0.9611]  arg2_node
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9409]  arg1_node[0.0001]  arg2_node[0.0590]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9956]  arg1_node[0.0001]  arg2_node[0.0043]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9941]  arg1_node[0.0001]  arg2_node[0.0059]  none
none[0.9941]  arg1_node[0.0001]  arg2_node[0.0059]  none
none[0.9941]  arg1_node[0.0001]  arg2_node[0.0059]  none
none[0.9952]  arg1_node[0.0002]  arg2_node[0.0047]  none
none[0.9954]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9941]  arg1_node[0.0001]  arg2_node[0.0059]  none
none[0.9954]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9954]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9954]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9941]  arg1_node[0.0001]  arg2_node[0.0059]  none
none[0.9941]  arg1_node[0.0001]  arg2_node[0.0059]  none
